Filename: /home/dev/scikit_learn_data/20news_home/20news-bydate-test/rec.sport.baseball/104869
Truth category: 1 (rec.sport.baseball)
Assigned cluster: 3 (game team player year hit basebal pitch win run pitcher)

Raw data:
============ START RAW ==========================
From: sweda@css.itd.umich.edu (Sean Sweda)
Subject: Re: Royals final run total...
Organization: University of Michigan - ITD Consulting and Support
Lines: 23
NNTP-Posting-Host: stimpy.css.itd.umich.edu
X-Newsreader: TIN [version 1.1 PL8]

K. Mitchell Bose (kbos@carina.unm.edu) wrote:
>The Toronto Blue Jays scored 329.  Oh, fine, we'll ignore that one, coming from
>1981 and all...

That'll teach me not to qualify my statements...

>In 1978, the Oakland A's scored a thundering 532 runs.  Bleah!

OK, something to shoot for.  The Royals will score 531 runs or less
this season (although they just decided to get McRae out of the
leadoff spot :-( )

Of course, Valentine will throw this one back in my face when the
Royals even manage to outscore another AL team.


Sean

--
Sean Sweda                                      sweda@css.itd.umich.edu
CSS/ITD Consultant		   P.Gammons idiotic quote of the week: 
GM/Manager Motor City Marauders	   "There's no better home run park in
Internet Baseball League	    baseball than Tiger Stadium"   4/17

========== END RAW ============================

Preprocessed:
============ START PREPROCESSED =================
 royal final run total       toronto blue jay
score fine we'll ignor one come   that'll teach
qualifi statement  oakland a score thunder run
bleah  someth shoot royal score run less season
although decid get mcrae leadoff spot  cours
valentin throw one back face royal even manag
outscor anoth team   sean    css itd consult
gammon idiot quot week manag motor citi maraud
there better home run park internet basebal leagu
basebal tiger stadium
========== END PREPROCESSED =====================


Feature vector (sorted, non-zero values only):
Term, Index, Value:
royal, 7503, 0.3788070686
score, 7705, 0.307100671243
run, 7543, 0.285240490375
manag, 5472, 0.180768620049
itd, 4797, 0.179314092517
css, 2278, 0.179314092517
gammon, 3763, 0.171348672761
bleah, 1150, 0.171348672761
mcrae, 5586, 0.160648677806
basebal, 924, 0.159549996618
leadoff, 5175, 0.156693950606
ll, 5314, 0.1499847088
sean, 7744, 0.144239572849
consult, 2076, 0.134640861778
motor, 5882, 0.133247910948
shoot, 7900, 0.130686134578
oakland, 6167, 0.130686134578
idiot, 4487, 0.130686134578
qualifi, 7015, 0.127830467891
valentin, 9409, 0.127298460461
tiger, 8928, 0.126269022867
stadium, 8300, 0.125770618472
spot, 8261, 0.115523282324
internet, 4717, 0.113677672687
teach, 8729, 0.109859917909
park, 6430, 0.109116191792
blue, 1176, 0.109116191792
statement, 8343, 0.106793414982
citi, 1775, 0.106793414982
throw, 8899, 0.106138811036
jay, 4832, 0.105712252931
ignor, 4496, 0.105712252931
fine, 3485, 0.105086489598
decid, 2442, 0.102551119627
face, 3345, 0.101822651863
quot, 7045, 0.101643984341
toronto, 9003, 0.0987964097185
leagu, 5176, 0.0950122579761
total, 9013, 0.0944802505457
final, 3482, 0.0929524085566
home, 4354, 0.0912862604232
season, 7747, 0.0911716193548
week, 9691, 0.0871817293788
cours, 2190, 0.0810078854169
team, 8732, 0.0786031530185
anoth, 533, 0.0762979818768
better, 1060, 0.0708209867146
someth, 8126, 0.0696867178255
come, 1923, 0.0686484452493
