Filename: /home/dev/scikit_learn_data/20news_home/20news-bydate-train/comp.graphics/38686
Truth category: 0 (comp.graphics)
Assigned cluster: 1 (graphic imag file thank program format gif use bit help)

Raw data:
============ START RAW ==========================
From: ger@cv.ruu.nl (Ger Timmens)
Subject: Re: Postscript drawing prog
Nntp-Posting-Host: triton.cv.ruu.nl
Organization: University of Utrecht, 3D Computer Vision Research Group
Lines: 30

In <0010580B.vma7o9@diablo.UUCP> diablo.UUCP!cboesel (Charles Boesel) writes:


>In article <1993Apr19.171704.2147@Informatik.TU-Muenchen.DE> (comp.graphics.gnuplot,comp.graphics), rdd@uts.ipp-garching.mpg.de (Reinhard Drube) writes:
>>In article <C5ECnn.7qo@mentor.cc.purdue.edu>, nish@cv4.chem.purdue.edu (Nishantha I.) writes:
>>|> 	Could somebody let me know of a drawing utility that can be
>>|> used to manipulate postscript files.I am specifically interested in
>>|> drawing lines, boxes and the sort on Postscript contour plots.
>>|> 	I have tried xfig and I am impressed by it's features. However
>>|> it is of no use since I cannot use postscript files as input for the
>>|> programme.Is there a utility that converts postscript to xfig format?
>>|> 	Any help would be greatly appreciated.
>>|> 				Nishantha
>Have you checked out Adobe Illustrator? There are a few Unix versions
>for it available, depending on your platform. I know of two Unix versions:
>One for Mach (NeXT) and for Irix (SGI). There may be others, such
>as for Sun SparcStation, but I don't know for sure.

You can include postscript epsi files in xfig (encapsulated postscript
info files). You can't actually edit the postscript file, but you're able
to draw over the postscript file.

There a eps to epsi converter: eps2epsi (perl program),

Succes,
-- 
Ger Timmens (ger@cv.ruu.nl) 3DCV Research Group, Utrecht, The Netherlands
Tel.: +31 -30 50 67 11;      Room: F.01.7.03;      Fax.: +31 -30 51 33 99
  Unquestionably, there is progress.  The average American now pays out
  twice as much in taxes as he formerly got in wages. --- H. L. Mencken

========== END RAW ============================

Preprocessed:
============ START PREPROCESSED =================
 postscript draw prog          could somebodi let
know draw util use manipul postscript file specif
interest draw line box sort postscript contour
plot tri xfig impress it featur howev use sinc
cannot use postscript file input programm util
convert postscript xfig format help great appreci
nishantha check adob illustr unix version avail
depend platform know two unix version one mach
next irix sgi other sun sparcstat don't know sure
includ postscript epsi file xfig encapsul
postscript info file can't actual edit postscript
file you'r abl draw postscript file  ep epsi
convert eps2epsi perl program  succ   tel room fax
unquestion progress averag american pay twice much
tax former got wage mencken
========== END PREPROCESSED =====================


Feature vector (sorted, non-zero values only):
Term, Index, Value:
postscript, 6772, 0.668603830858
xfig, 9894, 0.305558609745
file, 3477, 0.271195679353
draw, 2861, 0.231929688403
epsi, 3152, 0.211221132808
util, 9384, 0.122660302589
unix, 9284, 0.119615978634
convert, 2115, 0.104996602017
wage, 9606, 0.101852869915
encapsul, 3084, 0.101852869915
version, 9479, 0.101639181582
unquestion, 9303, 0.0989381740765
perl, 6549, 0.0965566941739
irix, 4766, 0.0945431816062
ep, 3143, 0.0912605184329
mach, 5414, 0.0875028219437
use, 9363, 0.0865437633213
sparcstat, 8185, 0.0864573059717
know, 5052, 0.0844058187999
contour, 2094, 0.0837451254545
illustr, 4511, 0.0742893145398
twice, 9170, 0.0735207413073
adob, 277, 0.0735207413073
progress, 6907, 0.0721072580005
sgi, 7831, 0.0708319065989
tax, 8718, 0.0696700766209
input, 4662, 0.0693950774833
plot, 6694, 0.0688618615474
tel, 8754, 0.0686032000937
manipul, 5483, 0.0671503734542
programm, 6906, 0.0662644762901
platform, 6676, 0.0662644762901
room, 7476, 0.0654348656728
impress, 4554, 0.062886988914
somebodi, 8121, 0.0624001508286
edit, 2996, 0.0622418219013
featur, 3422, 0.0611842059038
pay, 6474, 0.0591706933361
depend, 2537, 0.0583276926853
american, 469, 0.058096501224
averag, 816, 0.0556009421983
fax, 3413, 0.0548648614616
sun, 8539, 0.05399951354
box, 1254, 0.0533462785983
check, 1682, 0.0532668742409
format, 3612, 0.0522762790642
specif, 8203, 0.0518432457091
info, 4636, 0.0514241088963
appreci, 587, 0.0504954556332
sort, 8144, 0.0502418170508
abl, 180, 0.0477872775602
avail, 811, 0.0453711504847
howev, 4406, 0.0450296414486
includ, 4579, 0.0449456413098
great, 4016, 0.0434444287782
line, 5285, 0.043295995629
got, 3960, 0.0428605560886
sure, 8585, 0.0420644807313
actual, 254, 0.0419974960893
let, 5225, 0.0412508942271
program, 6905, 0.0405446694498
sinc, 7977, 0.0398180095404
help, 4249, 0.0383741141673
tri, 9087, 0.0378287532035
don, 2811, 0.0296275967428
